'00001','Carla Yeni','Mata','Buenrostro','Femenino','6','2018-03-06','Juan Ojeda Robles','166','Buena Vista','22587','MABC180306MSRTNR887',''
'00002','Gabriel','Aguilera','Nava','Masculino','5','2018-11-30','Mocorito','330','Hipódromo','22147','AANG181130HQTGVB862',''
'00003','Emilia','Loera','Marchena','Femenino','5','2018-11-23','Fresnillo','327','Cacho','22436','LOME181123MTSRRM783','74857114124'
'00005','Jorge Luis','Jiménez','Alejandro','Masculino','6','2018-04-04','Mutualismo','187','Centro','22436','JIAJ180404HDFMLR707',''
'00006','Isabel','Baca','Paz','Femenino','5','2018-12-11','Castillo de Chapultepec','124','Tomás Aquino','22410','BAPI181211MTLCZS850',''
'00007','Ariadna','Andrade','Perea','Femenino','6','2017-10-29','Prol. Paseo de los Héroes','259','20 de Noviembre','22310','AAPA171029MSLNRR856','65946166955'
'00008','Marcos','Briones','Olmos','Masculino','7','2017-07-16','Del Parral','314','Chapultepec','22165','BIOM170716HBCRLR689','73698509977'
'00009','Benjamín','Saldaña','Domínguez','Masculino','6','2018-02-22','Martín Careaga','157','Los Altos','22987','SADB180222HNLLMN852','34479898899'
'00012','Cristina','Madueño','Noriega','Femenino','6','2018-01-12','Luis Moya','250','Libertad','22486','MANC180112MYNDRR805',''
'00025','Nelly','Estrada','Paz','Femenino','7','2017-06-11','San Francisco','343','Las Palmas','22568','EEPN170611MJCSZL734','41838864279'
'00026','Esmeralda Soledad','Palencia','Pizarro','Femenino','7','2016-09-03','Del Parral','235','Chapultepec','22486','PAPE160903MMSLZS672',''
'00027','César','Romero','Ceballos','Masculino','7','2016-07-30','Álamo','229','Aeropuerto','22367','ROCC160730HQRMBS730','66794452028'
'00028','Alfonso','del Valle','Guerrero','Masculino','7','2017-07-22','Brasil','244','Cacho','22568','DEGA170722HBSLRL853',''
'00029','Miriam','Guillen','Espinoza','Femenino','8','2016-03-08','Iztacihuatl','459','La Sierra','22307','GUEM160308MCHLSR788','62822860805'
'00032','Itzel','Villareal','Meza','Femenino','7','2017-02-26','Juan Álvarez','321','Tomás Aquino','22540','VIMI170226MVZLZT662','25042225644'
'00034','Leonor','Terracina','Baca','Femenino','6','2017-10-31','Ensenada','294','Cacho','22365','TEBL171031MSLRCN785',''
'00036','Hugo Diego','Carmona','Meza','Masculino','7','2016-12-15','Del Parral','268','Chapultepec','22504','CAMH161215HCSRZG859',''
'00049','Santiago','Montiel','Ozuna','Masculino','7','2016-10-05','Colina Azul','351','Aguacaliente','22951','MOOS161005HPLNZN893','24180390151'
'00050','Antonia','Piña','Burkenroad','Femenino','9','2015-06-23','Fernando','267','Las Palmas','22436','PIBA150623MBCNRN825',''
'00052','Rubén Renato','Salcedo','Chacón','Masculino','8','2016-03-22','Cerro Alto','463','Hipódromo','22004','SACR160322HNLLHB681',''
'00053','Maximiliano','Mena','Méndez','Masculino','7','2016-10-20','Iturbide','112','Gabilondo','22854','MEMM161020HVZNNX820',''
'00054','Bianca','Perea','Monsiváis','Femenino','7','2016-10-07','Porfirio Díaz','135','Juárez','22496','PEMB161007MGTRNN680','36130761796'
'00055','José Eduardo','Gracia','Guerra','Masculino','9','2015-04-30','Churubusco','307','Tomás Aquino','22149','GAGJ150430HSPRRS671',''
'00056','Mario','Balderas','Cervántez','Masculino','8','2016-07-15','Luis Moya','199','Libertad','22034','BACM160715HCCLRR751',''
'00057','Liliana','Estrada','Rodríguez','Femenino','9','2015-06-18','Villagrán','331','Madero Sur','22149','EERL150618MTSSDL847',''
'00058','Luis Manuel','Andrade','Perea','Masculino','8','2015-12-05','Prol. Paseo de los Héroes','259','20 de Noviembre','22310','AAPL151205HCLNRS809',''
'00059','Ernesto ','Angulo ','Ayala ','Masculino','8','2016-07-05','De las Brisas ','249','Altabrisa ','22146','AAAE160705HHGNYR703',''
'00073','Patricio','Luna','Madrid','Masculino','9','2015-04-07','General Anaya','266','Tomás Aquino','22493','LUMP150407HASNDT786',''
'00076','Esther','Giménez','Limón','Femenino','9','2015-01-08','De las Lomas','369','Buena Vista','22398','GILE150108MJCMMS667',''
'00077','Sandra','Estrada','Hernández','Femenino','8','2015-08-31','Popocatépetl','414','Colinas del Rey','22390','EEHS150831MJCSRN883',''
'00078','Eugenio','Montalvo','Solís','Masculino','9','2015-07-25','Club 20-30','138','Juárez','22457','MOSE150725HNTNLG674',''
'00079','Iván','Marroquín','Abundiz','Masculino','10','2014-06-20','Manuel Oviedo','252','Libertad','22789','MAAI140620HOCRBV893',''
'00080','Jerónimo','Tapia','Ontiveros','Masculino','9','2015-03-27','Rafael Mangio','204','Juárez','22987','TAOJ150327HSPPNR804','52526719044'
'00081','Esmeralda Abril','Ayala','Villanueva','Femenino','10','2014-04-21','Del Parral','181','Chapultepec','22789','AAVE140421MNLYLS880',''
'00082','Clara Carmen','Leiva','Oropeza','Femenino','9','2015-06-01','Fresnillo','381','Cacho','22074','LEOC150601MSLVRL651','94222256579'
'00083','Germán','Gómez','Carbajal','Masculino','9','2014-09-18','San Francisco','230','Las Palmas','22147','GOCG140918HTCMRR897',''
'00084','Matías','Quiñones','Esquivias','Masculino','8','2015-08-13','Cajeme','243','Sonora','22165','QUEM150813HYNNST866','86014122866'
'00099','Gerardo','Cantú','Bañuelos','Masculino','9','2014-10-30','De Maltrata','193','Cumbres de Juárez','22384','CABG141030HCMNNR685','91630326364'
'00100','Yolanda María del Carmen','Loera','Marchena','Femenino','11','2013-05-01','Fresnillo','327','Cacho','22436','LOMY130501MYNRRL737',''
'00101','Javier','Lara','Mojica','Masculino','11','2013-04-28','Padre Kino','326','Soler','22367','LAMJ130428HQTRJV720',''
'00102','Clemente Martín','Santillán','Izquierdo','Masculino','11','2013-03-25','De los Ángeles','340','Las Palmas','22568','SAIC130325HSLNZL731','23302468046'
'00103','Carlos Ramón','Bañuelos','Barela','Masculino','9','2014-12-02','Colina Azul','410','Aguacaliente','22307','BABC141202HASNRR700','77506656157'
'00104','Adán Josue','Cabrera','Cifuentes','Masculino','10','2013-09-12','Córcega','249','Colinas del Rey','22384','CACA130912HGRBFD689',''
'00105','Helena','Quesada','Romo','Femenino','10','2014-05-04','Comonfort','202','Gabilondo','22484','QURH140504MTSSML744','12337149432'
'00107','Hilda','Delgadillo','Caballero','Femenino','10','2013-08-24','De las Ferias','293','Hipódromo','22165','DECH130824MSPLBL821',''
'00108','Rafaél','Ramírez','Ceja','Masculino','9','2014-11-21','De las Américas','296','Buena Vista','22789','RACR141121HTCMJF713',''
'00121','Javier','Cabrera','Esqueda','Masculino','11','2012-12-07','De las Américas','349','Buena Vista','22789','CAEJ121207HHGBSV792','21804622887'
'00122','Rosa Frida','Santillán','Izquierdo','Femenino','10','2013-08-18','De los Ángeles','340','Las Palmas','22568','SAIR130818MCCNZS771','41105772284'
'00124','Miguel Cristian','Castro','Lerma','Masculino','11','2013-07-13','Popocatépetl','468','Colinas del Rey','22901','CALM130713HJCSRG663','30562702747'
'00125','María Teresa','Santacruz','Fernández','Femenino','10','2013-11-08','De Maltrata','458','Cumbres de Juárez','22009','SAFM131108MGRNRR800',''
'00126','Marisol','Vigil','Cabrales','Femenino','10','2013-08-11','Tetecala','165','Morelos','22398','VICM130811MGTGBR667',''
'00127','Salma Laura','Álvarez','Curiel','Femenino','11','2013-04-08','Colina Azul','242','Aguacaliente','22074','AACS130408MNTLRL905','37438276723'
'00128','Blanca Socorro','Sanches','Ibarra','Femenino','11','2013-05-03','Navojoa','221','Sonora','22360','SAIB130503MBSNBL659','20225967948'
'00129','María Cristina','Gómez','Castro','Femenino','12','2012-07-25','Arias Bernal','270','Centro','22568','GOCM120725MNEMSR876',''
'00130','Eva','Cárdenas','Macías','Femenino','10','2013-11-18','Mina','172','Hipódromo','22147','CAME131118MQTRCV905',''
'00131','Ivonne','Ramos','Contreras','Femenino','10','2013-11-20','Adolfo Ruiz Cortínez','321','Aeropuerto','22074','RACI131120MCSMNV742',''
'00145','María','Melgar','Treviño','Femenino','11','2012-08-24','Juan Ojeda Robles','258','Buena Vista','22147','METM120824MTCLRR798',''
'00146','Salvador','García','Vega','Masculino','13','2011-04-26','Manuel Doblado','336','Gabilondo','22784','GAVS110426HPLRGL697',''
'00147','Óscar','Iglesias','Báez','Masculino','13','2011-01-30','Santa María','268','Gabilondo','22487','IIBO110130HDFGZS895','15877050288'
'00148','Felipe','Tirado','Rivas','Masculino','11','2012-12-26','González Ortega','383','Centro','22587','TIRF121226HJCRVL891','77937096724'
'00149','Soledad','Zarate','Ramírez','Femenino','12','2011-07-29','Santa María','175','Gabilondo','22147','ZARS110729MCMRML713',''
'00151','Isabel','Hidalgo','de la Rosa','Femenino','12','2011-11-18','Caracas','351','El Paraíso','22568','HIDI111118MNEDS718','62277447184'
'00152','Ramiro','Guillen','Espinoza','Masculino','12','2011-11-18','Iztacihuatl','459','La Sierra','22307','GUER111118HNELSM660','66321643346'
'00153','Alex','Uribe','Cardenas','No binario','13','2011-01-27','Topo Grande','359','Laderas de Monterrey','22384','UUCA110127XBSRRL885','57826283410'
'00156','Rebeca','Bahena','Manzanarez','Femenino','12','2012-05-08','Sacramento','368','Las Palmas','22856','BAMR120508MTCHNB802','93732636164'
'00169','María José','Rangel','Zarate','Femenino','14','2010-01-17','Adolfo Ruiz Cortínez','211','Aeropuerto','22564','RAZJ100117MOCNRS722',''
'00170','Blanca','Rosas','Puentes','Femenino','12','2011-08-18','Juan Ojeda Robles','250','Buena Vista','22564','ROPB110818MSPSNL826',''
'00171','Ivonne','Escobar','Osuna','Femenino','13','2011-04-26','Popocatépetl','219','Colinas del Rey','22436','EEOI110426MASSSV728',''
'00172','Armando','Bétancourt','Salas','Masculino','12','2011-12-02','San Pedro','330','Ermita','22587','BESA111202HJCTLR766',''
'00174','Vicente','Malacara','Ruvalcaba','Masculino','12','2011-09-20','Alcalá','378','Ermita','22457','MARV110920HDFLVC663','36847652543'
'00175','Isaac Miguel','Baca','Paz','Masculino','13','2011-01-15','Castillo de Chapultepec','124','Tomás Aquino','22410','BAPI110115HTCCZS805',''
'00176','Jesús','Alatriste','Correa','Masculino','13','2011-04-28','Juan Ojeda Robles','277','Buena Vista','22987','AACJ110428HCHLRS826',''
'00177','Leticia','Machado','Montero','Femenino','12','2011-09-15','Ciprés','339','Gabilondo','22365','MAML110915MNTCNT741','73596730048'
'00179','Dulce María','García','Vega','Femenino','13','2011-01-17','Manuel Doblado','336','Gabilondo','22784','GAVM110117MBCRGR784','17937905158'
'00180','Angélica Nayelli','Vigil','Cabrales','Femenino','13','2011-05-23','Tetecala','165','Morelos','22398','VICA110523MSRGBN867','14744100373'
'00193','Helena','Jaramillo','Gallardo','Femenino','13','2010-11-12','Las Palmas','208','Las Palmas','22654','JAGH101112MCMRLL762','85927080564'
'00194','Olga','Terrazas','Viruega','Femenino','14','2010-04-22','Tepic','395','Hipódromo','22587','TEVO100422MSLRRL869',''
'00195','Amador Raúl','Echeverría','Bernal','Masculino','14','2010-05-29','Mocorito','242','Hipódromo','22984','EEBA100529HTSCRM688','91051258972'
'00197','Alonso Cornelio','Vargas','Valadez','Masculino','13','2010-12-23','Misión de La Paz','314','Zona Río','22184','VAVA101223HTCRLL654',''
'00199','Eugenio','Valencia','de la Crúz','Masculino','15','2009-07-14','Manuel Contreras','394','Libertad','22165','VADE090714HBSLG708',''
'00200','Francisco Javier','Valle','Esquer','Masculino','15','2009-01-17','San Francisco de Asís','225','Ermita','22486','VAEF090117HOCLSR768',''
'00201','Amelia','Ramos','Contreras','No binario','13','2010-07-29','Adolfo Ruiz Cortínez','321','Aeropuerto','22074','RACA100729XQRMNM687',''
'00202','Marisol Guadalupe','Contreras','Chavarría','Femenino','13','2010-10-15','Corona','192','Juárez','22856','COCM101015MASNHR836',''
'00203','Julio César','Osorio','Montaño','Masculino','14','2010-05-07','De las Flores','109','20 de Noviembre','22487','OOMJ100507HQTSNL742','16814640252'
'00204','Rebeca Irma','Ortiz','Botello','Femenino','14','2010-07-12','La Malinche','259','Gabilondo','22568','OOBR100712MJCRTB683',''
'00217','Zoé','Carmona','Herrera','Masculino','14','2009-12-10','Tarahumara','297','Cumbres de Juárez','22540','CAHZ091210HQRRRX886','70701766720'
'00218','Silvia ','Núñez','Gómez','Femenino','15','2009-05-26','Ingenieros Civiles','352','Chapultepec','22398','NUGS090526MBCNML747','61724086995'
'00219','Daniel','Mena','Méndez','Masculino','15','2009-02-09','Iturbide','112','Gabilondo','22854','MEMD090209HCMNNN849','74179772991'
'00222','Lourdes Pilar','Franco','Díaz','Femenino','14','2009-08-20','San Isidro','329','Las Palmas','22540','FADL090820MTLRZR827','53763317086'
'00223','Leticia Isabela','Gamez','Estrada','Femenino','16','2008-04-23','Sierra de Juárez','288','Cumbres de Juárez','22694','GAEL080423MBSMST737',''
'00225','Julio','Zepeda','Terán','Masculino','15','2009-02-15','Gabriel Hernández','369','Libertad','22436','ZETJ090215HASPRL842',''
'00227','María José','Bautista','Martínez','Femenino','15','2009-07-22','Colina Azul','239','Aguacaliente','22954','BAMJ090722MTLTRS681',''
'00228','Ignacio','Rincón','Montaño','Masculino','15','2009-03-18','De las Flores','109','20 de Noviembre','22487','RIMI090318HPLNNG841','22409448249'
'00289','Jose Ramón','Lugo','Sola','Masculino','5','2019-05-08','Brasil','271','Cacho','22149','LUSJ190508HNEGLS739',''
'00290','Ana','Gamboa','Miramontes','Femenino','5','2019-05-12','De las Américas','178','El Paraíso','22568','GAMA190512MBCMRN831',''
'00291','Bianca Maria','Ramos','García','Femenino','5','2019-05-21','del Obispado','204','Laderas de Monterrey','22384','RAGM190521MGTMRR834',''
'00293','Guillermo Víctor','Jorge','Arias','Masculino','6','2018-03-03','General Anaya','385','Tomás Aquino','22310','JOAG180303HQRRRL699',''
'00294','Cristian Ángel','Green','Cedillo','Masculino','4','2019-10-04','Romano','315','Ermita','22564','GECC191004HGRRDR713','32403653330'
'00296','Rosalia','Alfaro','Canales','Femenino','5','2019-05-18','Jesús Clark','174','Chapultepec','22365','AACR190518MCCLNS856','67806215956'
'00297','Cristina','Naranjo','Nieto','Femenino','4','2019-10-25','Misión de La Paz','294','Zona Río','22147','NANC191025MZSRTR650',''
'00299','Araceli','Montalvo','Solís','Femenino','5','2019-03-29','Club 20-30','138','Juárez','22457','MOSA190329MSPNLR745',''
'00300','Arturo Elías','Baca','Paz','Masculino','6','2018-07-23','Castillo de Chapultepec','124','Tomás Aquino','22410','BAPA180723HNLCZR750','27744873949'
'00338','Carlos','Colón','Ramírez','Masculino','4','2020-01-05','Comonfort','385','Gabilondo','22310','CORC200105HBSLMR892',''
'00339','Claudio','Concepción','Macías','Masculino','4','2020-04-05','Juan Ojeda Robles','267','Buena Vista','22365','COMC200405HSLNCL693','68031199494'
'00340','Itzel Daniela','García','Vega','No binario','5','2019-03-14','Manuel Doblado','336','Gabilondo','22784','GAVI190314XCHRGT682','71589627383'
'00341','Ramiro Víctor','Fernández','Reséndez','Masculino','4','2020-07-04','Lomas Campestre','301','Aguacaliente','22146','FERR200704HCCRSM861','46245080981'
'00342','Patricia','Lucero','Macías','Femenino','4','2020-02-24','Iturbide','207','Calete','22697','LUMP200224MQRCCT815','29149331868'
'00343','Lilia','Ornelas','Patiño','Femenino','3','2020-09-14','Las Palmas','210','Las Palmas','22484','OOPL200914MBSRTL781','80188075217'
'00344','Elsa Lorena','Villareal','Meza','Femenino','3','2020-08-25','Juan Álvarez','321','Tomás Aquino','22540','VIME200825MVZLZL858',''
'00345','Dulce','Quintana','Cuesta','Femenino','4','2020-01-27','Citlaltepec','299','La Sierra','22568','QUCD200127MBCNSL838',''
'00346','Alvaro','Palencia','Pizarro','Masculino','4','2019-11-26','Del Parral','235','Chapultepec','22486','PAPA191126HCMLZL786',''
'00347','Alvaro','Castro','Curiel','Masculino','5','2019-01-06','La Habana','378','El Paraíso','22540','CACA190106HCHSRL821',''
'00348','Leonor','Saldaña','Domínguez','Femenino','4','2020-06-24','Martín Careaga','157','Los Altos','22987','SADL200624MGRLMN740',''
'00349','Juan Carlos','Moya','Cornejo','Masculino','5','2019-05-30','Coronado','322','Hipódromo','22547','MOCJ190530HNLYRN742',''
