'1','Filipa Andrea','Buenrostro','Curiel','filipa.buenrostro@example.com','BUCF7210213II','Madre'
'2','Jacqueline Mariana','Nava','Ortega','jacqueline.nava@example.com','NAOJ7906042GM','Madre'
'3','Liliana Valeria','Marchena','Sández','liliana.marchena@example.com','MASL870908T56','Madre'
'5','Santiago','Jiménez','Cázares','santiago.jimenez@example.com','JICS681028P3C','Padre'
'6','Ana Gabriela','Paz','Alanís','anagabriela.paz@example.com','PAAA731125O6S','Madre'
'7','Amaranta','Perea','Castañeda','amaranta.perea@example.com','PECA6904204PB','Madre'
'8','María del Pilar','Olmos','Barajas','pilar.olmos@example.com','OOBM810807881','Madre'
'9','Maribel','Domínguez','Gasca','maribel.dominguez@example.com','DOGM680815BIH','Madre'
'12','Javier','Madueño','Vaca','javier.madueno@example.com','MAVJ860308M68','Padre'
'13','Matías','Gómez','López','matias.gomez@example.com','GOLM6701073RT','Padre'
'18','Christina','Burkenroad','Del Prado','christina.burkenroad@example.com','BUDC910130UOC','Madre'
'23','Matías','Uribe','Gasca','matias.uribe@example.com','UUGM811111HD7','Padre'
'28','Jeremías','Estrada','López','jeremias.estrada@example.com','EELJ721221XNG','Padre'
'29','Francisca Ana','Paz','Vega','francisca.paz@example.com','PAVF781229KDW','Madre'
'30','Juan Francisco','Palencia','Franco','juan.palencia@example.com','PAFJ700115O1J','Padre'
'31','Isaías','Romero','Casián','isaias.romero@example.com','ROCI951005Q0K','Padre'
'32','Carolina','Guerrero','Meza','carolina.guerrero@example.com','GUMC661111WYQ','Madre'
'33','Vanessa','Espinoza','Higuera','vanessa.espinoza@example.com','EEHV830109PSZ','Madre'
'36','Karen Mariana','Meza','Sánchez','karen.meza@example.com','MESK760211KCJ','Madre'
'38','Mauricio','Terracina','Garcés','mauricio.terracina@example.com','TEGM760902E7G','Padre'
'40','Natalia','Meza','Valdez','natalia.meza@example.com','MEVN701112LPL','Madre'
'43','Salvador','Carmona','Solís','salvador.carmona@example.com','CASS7807080E7','Padre'
'44','Jorge','Cantú','Talamantes','jorge.cantu@example.com','CATJ680603WNN','Padre'
'52','Gonzalo','Montiel','Molina','gonzalo.montiel@example.com','MOMG9605254XK','Padre'
'54','Romel','Salcedo','Paz','romel.salcedo@example.com','SAPR760912QYL','Padre'
'55','Aleyda','Méndez','Murillo','aleyda.mendez@example.com','MEMA651007M16','Madre'
'56','Desiree','Monsiváis','Arcos','desiree.monsivais@example.com','MOAD890519FBN','Madre'
'57','Ana Rosa','Guerra','Hernández','anarosa.guerra@example.com','GUHA840212UKW','Madre'
'58','Lionel','Balderas','Zambrano','lionel.balderas@example.com','BAZL880423M6U','Padre'
'59','Ramona','Rodríguez','Del Lago','ramona.rodriguez@example.com','RODR6712246CA','Madre'
'60','Mariela','Ayala','Crespo','mariela.ayala@example.com','AACM69032386G','Madre'
'70','Raúl','Lara','Rodríguez','raul.lara@example.com','LARR870130B19','Padre'
'71','Patricia','Esquivias','Robledo','patricia.esquivias@example.com','EERP660705ZS1','Madre'
'75','Braulio','Luna','Gómez','braulio.luna@example.com','LUGB880201MP4','Padre'
'78','Gilberto','Giménez','Prado','gilberto.gimenez@example.com','GIPG781125HHC','Padre'
'79','Juan Pablo Ángel','Estrada','Juárez','juanpablo.estrada@example.com','EEJJ75031389S','Padre'
'80','Daniela','Solís','Valdez','daniela.solis@example.com','SOVD9409064SB','Madre'
'81','Dulce Gabriela','Cervantes','Sánchez','dulcegabriela.cervantes@example.com','CESD710331ZC6','Madre'
'82','Diana Gabriela','Abundiz','Estudillo','diana.abundiz@example.com','AAED930804WF8','Madre'
'83','Nahum','Tapia','Fernández','nahum.tapia@example.com','TAFN92062527G','Padre'
'84','Marcos','Ayala','Valencia','marcos.ayala@example.com','AAVM650204UIT','Padre'
'85','Evelia','Oropeza','Meza','evelia.oropeza@example.com','OOME690110D13','Madre'
'90','Benjamín','Valencia','Galindo','benjamin.valencia@example.com','VAGB730122ZGC','Padre'
'92','Rebeca','Bernal','Alcaraz','rebeca.bernal@example.com','BEAR76082738S','Madre'
'96','Ana Guillermina','Estrada','Soto','ana.guillermina.estrada@example.com','EESA731115ZAC','Madre'
'99','Nuria','Izquierdo','Güemez','nuria.izquierdo@example.com','IIGN65010221B','Madre'
'100','Osvaldo','Sánchez','Ibarra','osvaldo.sanchez@example.com','SAIO980107CUW','Padre'
'101','Felipe Gabriel','Bañuelos','Estrada','felipegabriel.banuelos@example.com','BAEF800816KN7','Padre'
'102','Ana Lourdes','Cifuentes','Fernández','analourdes.cifuentes@example.com','CIFA780911G2S','Madre'
'103','Alexia Lizeth','Romo','Sepúlveda','alexia.romo@example.com','ROSA851108E8B','Madre'
'105','Diego Alonso','Delgadillo','Suárez','diego.delgadillo@example.com','DESD9402109EB','Padre'
'106','Nicolás','Ramírez','Ceseña','nicolas.ramirez@example.com','RACN980719A2B','Padre'
'110','Nadia ','Viruega','Díaz','nadia.viruega@example.com','VIDN8507224N2','Madre'
'118','Jennifer Olivia','Montero','Escobar','jennifer.montero@example.com','MOEJ9903257L0','Madre'
'119','Manuel','Machado','Esquer','manuel.machado@example.com','MAEM690925Z36','Padre'
'120','Mariana Inés','Esqueda','Osuna','mariana.esqueda@example.com','EEOM8904289KN','Madre'
'122','Israel','Castro','Pérez','israel.castro@example.com','CAPI890105HF5','Padre'
'123','Silvia','Fernández','Ormeño','silvia.fernandez@example.com','FEOS741007I51','Madre'
'124','Arely','Cabrales','Zazueta','arely.cabrales@example.com','CAZA871123NVR','Madre'
'125','Estefanía','Curiel','Horta','estefania.curiel@example.com','CUHE670722B1O','Madre'
'126','Julián','Álvarez','Macías','julian.alvarez@example.com','AAMJ000101T0X','Padre'
'127','María Paola','Ibarra','Llano','mariapaola.ibarra@example.com','IILM8007219UB','Madre'
'128','Ana Fernanda','Castro','Domínguez','anafernanda.castro@example.com','CADA770126QI5','Madre'
'129','Alejandro','Cárdenas','Mateos','alejandro.cardenas@example.com','CAMA000209YJU','Padre'
'130','Margarita','Contreras','Esquer','margarita.contreras@example.com','COEM7010199ZO','Madre'
'133','Martha ','Puentes','Del Lago','martha.puentes@example.com','PUDM921223SXA','Madre'
'134','Ernesto','Hidalgo','Esquivias','ernesto.hidalgo@example.com','HIEE880825DHC','Padre'
'140','Domingo Jesús','Iglesias','Pascual','domingo.iglesias@example.com','IIPD880610OM7','Padre'
'143','Gloria','Treviño','Perea','gloria.trevino@example.com','TEPG770423T7I','Madre'
'144','Luis','García','Postigo','luis.garcia@example.com','GAPL660313J8Y','Padre'
'145','Ana Karina','Rivas','Ocegueda','anakarina.rivas@example.com','RIOA680622VCP','Madre'
'146','Melissa','Ramírez','Bastidas','melissa.ramirez@example.com','RABM810511KT3','Madre'
'150','Adelina','Manzanarez','Figueroa','adelina.manzanarez@example.com','MAFA801010UUJ','Madre'
'151','Hernán Jorge','Alfaro','Enríquez','hernan.alfaro@example.com','AAEH761208ZCR','Padre'
'152','Diana','García','Romero','diana.garcia@example.com','GARD761219FGU','Madre'
'155','Ivonne Ileana','Curiel','Mendoza','ivonne.curiel@example.com','CUMI931104FDG','Madre'
'156','Rubén','Castro','Montes','ruben.castro@example.com','CAMR760317A53','Padre'
'157','Bartolomeo','Contreras','Esquer','bartolomeo.contreras@example.com','COEB9905168HR','Padre'
'158','Víctor Emmanuel','Rangel','Alfaro','victor.rangel@example.com','RAAV960702RPX','Padre'
'159','Martha','Osuna','Castro','martha.osuna@example.com','OOCM780126BYA','Madre'
'160','Marina','Salas','Mares','marina.salas@example.com','SAMM670801IUP','Madre'
'162','Ana Karen','Ruvalcaba','De la Cerda','anakaren.ruvalcaba@example.com','RUDA871022N7S','Madre'
'163','Rodrigo','Malacara','Buenrostro','rodrigo.malacara@example.com','MABR851216T3Q','Padre'
'164','Charlyn','Correa','Cortez','charlyn.correa@example.com','COCC940228FJX','Madre'
'170','Laura Edith','Nieto','Piceno','laura.nieto@example.com','NIPL7707310B5','Madre'
'173','Ana Luisa','Gallardo','Molina','analuisa.gallardo@example.com','GAMA930719CYA','Madre'
'175','Elisa','Valadez','Palomares','elisa.valadez@example.com','VAPE710726I7A','Madre'
'177','Julia Edith','Esquer','Hernández','julia.esquer@example.com','EEHJ780730DDW','Madre'
'178','Brianna','Salvatierra','Chagoya','brianna.salvatierra@example.com','SACB881123FKF','Madre'
'179','Sheila','Montaño','Valenzuela','sheila.montano@example.com','MOVS9104174X5','Madre'
'180','Fernando','Ortiz','Esquer','fernando.ortiz@example.com','OOEF711221BVO','Padre'
'185','Guillermo','Franco','Núñez','guillermo.franco@example.com','FANG7409138Y1','Padre'
'191','Pablo Alejo','Núñez','López','pablo.nunez@example.com','NULP690117D8U','Padre'
'195','Miguel Ángel','Zepeda','Castillo','miguel.zepeda@example.com','ZECM880305RKZ','Padre'
'197','Gabriel Omar','Bautista','Sánchez','gabrielomar.bautista@example.com','BASG8303120UX','Padre'
'219','Marco Andrés','Green','Ríos','marco.green@example.com','GERM79080488B','Padre'
'229','Rafael Armando','Lugo','Miramontes','rafael.lugo@example.com','LUMR9308155EX','Padre'
'230','Claudia','Miramontes','Serrano','claudia.miramontes@example.com','MISC741216DCR','Madre'
'232','Alberto','Jorge','Quintero','alberto.jorge@example.com','JOQA840405J0O','Padre'
'263','Angélica','Ramírez','Casas','angelica.ramirez@example.com','RACA000218MK5','Madre'
'265','José Antonio','Domínguez','Reza','jose.dominguez@example.com','DORJ821124RM8','Padre'
'266','Leandro','Fernández','González','leandro.fernandez@example.com','FEGL711021N6F','Padre'
'267','Lorena','Macías','Martínez','lorena.macias@example.com','MAML800312A2I','Madre'
'268','Pánfilo','Ornelas','Real','panfilo.ornelas@example.com','OORP791012OTV','Padre'
'269','Tatiana','Cuesta','De Santos','tatiana.cuesta@example.com','CUDT8410060CO','Madre'
'270','Erika','Cornejo','Sastre','erika.cornejo@example.com','COSE940912NFF','Madre'
'273','Michelle','Macías','Guerrero','michelle.macias@example.com','MAGM680716WL4','Madre'
