'00001','Carla Yeni','Mata','Buenrostro','Female','6','2018-03-06','Juan Ojeda Robles','166','Buena Vista','22587','MABC180306MSRTNR887',''
'00151','Isabel','Hidalgo','de la Rosa','Female','12','2011-11-18','Caracas','351','El Paraíso','22568','HIDI111118MNEDS718','62277447184'
'00152','Ramiro','Guillen','Espinoza','Male','12','2011-11-18','Iztacihuatl','459','La Sierra','22307','GUER111118HNELSM660','66321643346'
'00153','Alex','Uribe','Cardenas','NonBinary','13','2011-01-27','Topo Grande','359','Laderas de Monterrey','22384','UUCA110127XBSRRL885','57826283410'
'00156','Rebeca','Bahena','Manzanarez','Female','12','2012-05-08','Sacramento','368','Las Palmas','22856','BAMR120508MTCHNB802','93732636164'
'00157','Jonás Patricio','Angulo','Ayala','Male','11','2012-12-12','De las Brisas','249','Altabrisa','22146','AAAJ121212HHGNYN869',''
'00158','Kevin','Alfaro','Canales','Male','12','2012-03-10','Jesús Clark','174','Chapultepec','22365','AACK120310HDFLNV872','97166139641'
'00159','Carla Beatriz','Ramos','García','Female','11','2012-12-07','del Obispado','204','Laderas de Monterrey','22384','RAGC121207MSLMRR772',''
'00160','Octavio','De la Rosa','Avilés','Male','12','2011-08-12','Nogales','299','Sonora','22789','DEAO110812HGRVC666','90603978371'
'00161','Daniela','Carrasco','González','Female','11','2012-12-25','De los Ángeles','311','Las Palmas','22410','CAGD121225MMCRNN709',''
'00162','Gabriela','Soto','Valverde','Female','11','2012-10-31','Laredo','186','Madero Sur','22310','SOVG121031MMNTLB795','22332502977'
'00163','Daniel','Navarrete','Linares','Male','12','2012-03-11','San Isidro','289','Las Palmas','22036','NALD120311HCHVNN764',''
'00164','Ángel','Castro','Curiel','Male','11','2012-10-02','La Habana','378','El Paraíso','22540','CACA121002HYNSRN861','19320974366'
'00165','Berta Antonia','Moreno','Sánchez','Female','12','2012-01-20','Del Olmo','396','Hipódromo','22654','MOSB120120MCCRNR760',''
'00166','Hernán Oswaldo','Contreras','Chavarría','Male','12','2011-08-02','Corona','192','Juárez','22856','COCH110802HCCNHR657','77850305813'
'00167','Catalina','Terracina','Baca','Female','13','2011-06-14','Ensenada','294','Cacho','22365','TEBC110614MCMRCT887','71871920353'
'00168','Abel','Contreras','Chavarría','Male','12','2012-01-18','Corona','192','Juárez','22856','COCA120118HHGNHB749','91012236891'
'00169','María José','Rangel','Zarate','Female','14','2010-01-17','Adolfo Ruiz Cortínez','211','Aeropuerto','22564','RAZJ100117MOCNRS722',''
'00170','Blanca','Rosas','Puentes','Female','12','2011-08-18','Juan Ojeda Robles','250','Buena Vista','22564','ROPB110818MSPSNL826',''
'00171','Ivonne','Escobar','Osuna','Female','13','2011-04-26','Popocatépetl','219','Colinas del Rey','22436','EEOI110426MASSSV728',''
'00172','Armando','Bétancourt','Salas','Male','12','2011-12-02','San Pedro','330','Ermita','22587','BESA111202HJCTLR766',''
'00174','Vicente','Malacara','Ruvalcaba','Male','12','2011-09-20','Alcalá','378','Ermita','22457','MARV110920HDFLVC663','36847652543'
'00175','Isaac Miguel','Baca','Paz','Male','13','2011-01-15','Castillo de Chapultepec','124','Tomás Aquino','22410','BAPI110115HTCCZS805',''
'00176','Jesús','Alatriste','Correa','Male','13','2011-04-28','Juan Ojeda Robles','277','Buena Vista','22987','AACJ110428HCHLRS826',''
'00177','Leticia','Machado','Montero','Female','12','2011-09-15','Ciprés','339','Gabilondo','22365','MAML110915MNTCNT741','73596730048'
'00179','Dulce María','García','Vega','Female','13','2011-01-17','Manuel Doblado','336','Gabilondo','22784','GAVM110117MBCRGR784','17937905158'
'00180','Angélica Nayelli','Vigil','Cabrales','Female','13','2011-05-23','Tetecala','165','Morelos','22398','VICA110523MSRGBN867','14744100373'
'00181','Abraham','Gamez','Estrada','Male','12','2011-07-30','Sierra de Juárez','288','Cumbres de Juárez','22694','GAEA110730HGRMSB873','18565756092'
'00182','Georgina Silvia','Trujillo','Ramírez','Female','13','2010-10-24','Juan Ojeda Robles','130','Buena Vista','22697','TURG101024MCLRMR849','11512821087'
'00183','Óscar','Verduzco','Salazar','Male','14','2010-05-05','Club 20-30','215','Juárez','22789','VESO100505HHGRLS659','50296697557'
'00185','Frida','Nava','Meneses','Female','13','2011-04-05','Azueta','146','Libertad','22149','NAMF110405MQTVNR862','26919388566'
'00186','Sergio Manuel','Naranjo','Nieto','Male','12','2011-08-18','Misión de La Paz','294','Zona Río','22147','NANS110818HCCRTR862',''
'00187','Guadalupe','Balderas','Cervántez','Female','13','2010-12-11','Luis Moya','199','Libertad','22034','BACG101211MCCLRD858',''
'00188','Ana','Verduzco','Salazar','Female','13','2011-03-30','Club 20-30','215','Juárez','22789','VESA110330MTLRLN715',''
'00189','Alfonso','Sanches','Ibarra','Male','13','2010-08-14','Navojoa','221','Sonora','22360','SAIA100814HMSNBL904',''
'00191','Miguel','Santacruz','Fernández','Male','13','2011-05-04','De Maltrata','458','Cumbres de Juárez','22009','SAFM110504HBCNRG778','78647922223'
'00192','Martín Vicente','Santos','Collazo','Male','12','2011-10-11','De las Brisas','160','Altabrisa','22487','SACM111011HNLNLR823',''
'00193','Helena','Jaramillo','Gallardo','Female','13','2010-11-12','Las Palmas','208','Las Palmas','22654','JAGH101112MCMRLL762','85927080564'
'00194','Olga','Terrazas','Viruega','Female','14','2010-04-22','Tepic','395','Hipódromo','22587','TEVO100422MSLRRL869',''
'00195','Amador Raúl','Echeverría','Bernal','Male','14','2010-05-29','Mocorito','242','Hipódromo','22984','EEBA100529HTSCRM688','91051258972'
'00197','Alonso Cornelio','Vargas','Valadez','Male','13','2010-12-23','Misión de La Paz','314','Zona Río','22184','VAVA101223HTCRLL654',''
'00199','Eugenio','Valencia','de la Crúz','Male','15','2009-07-14','Manuel Contreras','394','Libertad','22165','VADE090714HBSLG708',''
'00200','Francisco Javier','Valle','Esquer','Male','15','2009-01-17','San Francisco de Asís','225','Ermita','22486','VAEF090117HOCLSR768',''
'00201','Amelia','Ramos','Contreras','NonBinary','13','2010-07-29','Adolfo Ruiz Cortínez','321','Aeropuerto','22074','RACA100729XQRMNM687',''
'00202','Marisol Guadalupe','Contreras','Chavarría','Female','13','2010-10-15','Corona','192','Juárez','22856','COCM101015MASNHR836',''
'00203','Julio César','Osorio','Montaño','Male','14','2010-05-07','De las Flores','109','20 de Noviembre','22487','OOMJ100507HQTSNL742','16814640252'
'00204','Rebeca Irma','Ortiz','Botello','Female','14','2010-07-12','La Malinche','259','Gabilondo','22568','OOBR100712MJCRTB683',''
'00205','Mercedes','González','Salcido','Female','14','2009-10-18','Linares','168','Colinas del Rey','22486','GOSM091018MBSNLR780',''
'00206','Sofía','Ramos','Nájera','Female','15','2009-06-17','Manuel Oviedo','358','Libertad','22654','RANS090617MQTMJF697','68714343893'
'00207','Lorena','Terrazas','Ibarra','Female','13','2010-08-27','Fernando','238','Las Palmas','22014','TEIL100827MCLRBR868',''
'00208','Elisa','Gutiérrez','Archuleta','Female','14','2009-08-19','Lomas Campestre','141','Aguacaliente','22654','GUAE090819MBSTRL790',''
'00209','Fernando','Cabrera','Esqueda','Male','14','2010-03-02','De las Américas','349','Buena Vista','22789','CAEF100302HMSBSR864','68537870616'
'00210','Amalia','Becerril','Velásquez','Female','13','2010-11-27','Juan Ojeda Robles','378','Buena Vista','22587','BEVA101127MMNCLM755',''
'00211','Fabiola','Delgadillo','Caballero','Female','14','2010-07-16','De las Ferias','293','Hipódromo','22165','DECF100716MDFLBB666',''
'00212','Raquel Amanda','Franco','Díaz','Female','15','2009-07-15','San Isidro','329','Las Palmas','22540','FADR090715MZSRZQ667','70612496585'
'00213','Juan Carlos','Castillo','Moya','Female','13','2010-12-06','De las Ferias','317','Hipódromo','22457','CAMJ101206MBCSYN731',''
'00214','Hermelinda','Morales','Cervántez','Female','14','2009-11-21','Universidad','398','Otay Universidad','22568','MOCH091121MCHRRR909','61855590902'
'00215','Emilia','Castro','Bernal','Female','14','2010-02-28','Tarahumara','202','Cumbres de Juárez','22587','CABE100228MHGSRM677','56837675347'
'00216','Andrea','Balderas','Cervántez','Female','14','2010-05-05','Luis Moya','199','Libertad','22034','BACA100505MTCLRN656',''
'00217','Zoé','Carmona','Herrera','Male','14','2009-12-10','Tarahumara','297','Cumbres de Juárez','22540','CAHZ091210HQRRRX886','70701766720'
'00218','Silvia ','Núñez','Gómez','Female','15','2009-05-26','Ingenieros Civiles','352','Chapultepec','22398','NUGS090526MBCNML747','61724086995'
'00219','Daniel','Mena','Méndez','Male','15','2009-02-09','Iturbide','112','Gabilondo','22854','MEMD090209HCMNNN849','74179772991'
'00222','Lourdes Pilar','Franco','Díaz','Female','14','2009-08-20','San Isidro','329','Las Palmas','22540','FADL090820MTLRZR827','53763317086'
'00223','Leticia Isabela','Gamez','Estrada','Female','16','2008-04-23','Sierra de Juárez','288','Cumbres de Juárez','22694','GAEL080423MBSMST737',''
'00225','Julio','Zepeda','Terán','Male','15','2009-02-15','Gabriel Hernández','369','Libertad','22436','ZETJ090215HASPRL842',''
'00227','María José','Bautista','Martínez','Female','15','2009-07-22','Colina Azul','239','Aguacaliente','22954','BAMJ090722MTLTRS681',''
'00228','Ignacio','Rincón','Montaño','Male','15','2009-03-18','De las Flores','109','20 de Noviembre','22487','RIMI090318HPLNNG841','22409448249'
'00229','Bruno','Hernández','Negrete','Male','14','2009-12-18','Dinamarca','199','Cacho','22564','HENB091218HNTRGR835','29930936583'
'00230','Roberto','Giménez','Limón','Male','14','2009-10-12','De las Lomas','369','Buena Vista','22398','GILR091012HOCMMB654',''
'00231','Karina Paulette','Valdez','Mercado','NonBinary','16','2008-07-25','Prol. Paseo de los Héroes','124','20 de Noviembre','22694','VAMK080725XDFLRR828','12315461702'
'00232','Daniel Agustín','Bétancourt','Salas','Male','14','2009-10-09','San Pedro','330','Ermita','22587','BESD091009HTSTLN749','10887004116'
'00233','Francisco Javier','Murillo','Uribe','Male','16','2008-03-26','Popocatépetl','351','Colinas del Rey','22398','MUUF080326HQRRRR881','97262619421'
'00234','Víctor','Brito','Montes','Male','15','2009-05-21','Ramos Millán','215','Morelos','22568','BIMV090521HMCRNC906',''
'00235','Nadia','Valle','Esquer','Female','15','2009-02-09','San Francisco de Asís','225','Ermita','22486','VAEN090209MNELSD884',''
'00236','María Teresa','Luna','Madrid','Female','14','2009-10-09','General Anaya','266','Tomás Aquino','22493','LUMM091009MSPNDR867',''
'00237','Darío','Lomeli','Armenta','Male','16','2008-04-18','Culiacán','377','Soler','22184','LOAD080418HDFMRR712','53941641415'
'00238','Homero','Giménez','Limón','Male','15','2008-12-09','De las Lomas','369','Buena Vista','22398','GILH081209HDGMMM703','54969377031'
'00239','Laura Eugenia','Cadena','Rivera','Female','15','2009-03-14','Durango','256','Cacho','22367','CARL090314MMNDVR906',''
'00240','Francisca Alicia','Machado','Montero','Female','14','2009-12-21','Ciprés','339','Gabilondo','22365','MAMF091221MTSCNR773','33486653823'
'00289','Jose Ramón','Lugo','Sola','Male','5','2019-05-08','Brasil','271','Cacho','22149','LUSJ190508HNEGLS739',''
'00290','Ana','Gamboa','Miramontes','Female','5','2019-05-12','De las Américas','178','El Paraíso','22568','GAMA190512MBCMRN831',''
'00291','Bianca Maria','Ramos','García','Female','5','2019-05-21','del Obispado','204','Laderas de Monterrey','22384','RAGM190521MGTMRR834',''
'00293','Guillermo Víctor','Jorge','Arias','Male','6','2018-03-03','General Anaya','385','Tomás Aquino','22310','JOAG180303HQRRRL699',''
'00294','Cristian Ángel','Green','Cedillo','Male','4','2019-10-04','Romano','315','Ermita','22564','GECC191004HGRRDR713','32403653330'
'00296','Rosalia','Alfaro','Canales','Female','5','2019-05-18','Jesús Clark','174','Chapultepec','22365','AACR190518MCCLNS856','67806215956'
'00297','Cristina','Naranjo','Nieto','Female','4','2019-10-25','Misión de La Paz','294','Zona Río','22147','NANC191025MZSRTR650',''
'00299','Araceli','Montalvo','Solís','Female','5','2019-03-29','Club 20-30','138','Juárez','22457','MOSA190329MSPNLR745',''
'00300','Arturo Elías','Baca','Paz','Male','6','2018-07-23','Castillo de Chapultepec','124','Tomás Aquino','22410','BAPA180723HNLCZR750','27744873949'
'00301','Roberto Marcos','Zarate','Ramírez','Male','4','2019-12-04','Santa María','175','Gabilondo','22147','ZARR191204HSPRMB877',''
'00302','Abril Alicia','Villareal','Meza','Female','5','2019-03-18','Juan Álvarez','321','Tomás Aquino','22540','VIMA190318MZSLZB739','26879351950'
'00303','Catalina','Terrazas','Viruega','Female','4','2019-09-18','Tepic','395','Hipódromo','22587','TEVC190918MZSRRT794',''
'00304','Alicia','Luna','Madrid','Female','4','2019-11-09','General Anaya','266','Tomás Aquino','22493','LUMA191109MCHNDL897',''
'00305','Aldo Mariano','Suárez','Pineda','Male','5','2019-01-23','De las Ferias','219','Hipódromo','22697','SUPA190123HCCRNL787','72204690898'
'00306','Norma','Sarabia','Vázquez','Female','5','2019-06-24','Cerro de la Silla','280','Laderas de Monterrey','22457','SAVN190624MCLRZR788','86515387944'
'00307','Karla Socorro','Sáenz','Moscato','Female','4','2019-07-27','Rampa Televisión','307','Juárez','22365','SAMK190727MGRNSR685','57700857088'
'00308','José Luis','Mena','Méndez','Male','5','2019-02-25','Iturbide','112','Gabilondo','22854','MEMJ190225HCMNNS663',''
'00309','Felix','Niño','Matos','Male','4','2019-08-08','16 de Septiembre','136','Gabilondo','22568','NIMF190808HSPNTL705',''
'00310','Anabel','Domínguez','Espinoza','Female','5','2019-05-05','Jockey','237','La Herradura','22367','DOEA190505MBSMSN718','59442788248'
'00311','Federico','Castro','Lerma','Male','5','2019-01-20','Popocatépetl','468','Colinas del Rey','22901','CALF190120HTLSRD743',''
'00312','Margarita','Saiz','Méndez','Female','4','2019-12-11','Ermita Sur','161','Ermita','22436','SAMM191211MQTZNR736','79394028878'
'00338','Carlos','Colón','Ramírez','Male','4','2020-01-05','Comonfort','385','Gabilondo','22310','CORC200105HBSLMR892',''
'00339','Claudio','Concepción','Macías','Male','4','2020-04-05','Juan Ojeda Robles','267','Buena Vista','22365','COMC200405HSLNCL693','68031199494'
'00340','Itzel Daniela','García','Vega','NonBinary','5','2019-03-14','Manuel Doblado','336','Gabilondo','22784','GAVI190314XCHRGT682','71589627383'
'00341','Ramiro Víctor','Fernández','Reséndez','Male','4','2020-07-04','Lomas Campestre','301','Aguacaliente','22146','FERR200704HCCRSM861','46245080981'
'00342','Patricia','Lucero','Macías','Female','4','2020-02-24','Iturbide','207','Calete','22697','LUMP200224MQRCCT815','29149331868'
'00343','Lilia','Ornelas','Patiño','Female','3','2020-09-14','Las Palmas','210','Las Palmas','22484','OOPL200914MBSRTL781','80188075217'
'00344','Elsa Lorena','Villareal','Meza','Female','3','2020-08-25','Juan Álvarez','321','Tomás Aquino','22540','VIME200825MVZLZL858',''
'00345','Dulce','Quintana','Cuesta','Female','4','2020-01-27','Citlaltepec','299','La Sierra','22568','QUCD200127MBCNSL838',''
'00346','Alvaro','Palencia','Pizarro','Male','4','2019-11-26','Del Parral','235','Chapultepec','22486','PAPA191126HCMLZL786',''
'00347','Alvaro','Castro','Curiel','Male','5','2019-01-06','La Habana','378','El Paraíso','22540','CACA190106HCHSRL821',''
'00348','Leonor','Saldaña','Domínguez','Female','4','2020-06-24','Martín Careaga','157','Los Altos','22987','SADL200624MGRLMN740',''
'00349','Juan Carlos','Moya','Cornejo','Male','5','2019-05-30','Coronado','322','Hipódromo','22547','MOCJ190530HNLYRN742',''
'00350','Fernando','Osorio','Bastidas','Male','4','2020-03-13','Brasil','285','Cacho','22147','OOBF200313HMSSSR739',''
'00351','Uriel','Concepción','Macías','Male','4','2020-05-20','Juan Ojeda Robles','267','Buena Vista','22365','COMU200520HTCNCR814',''
'00353','Darío Eloy','Nevárez','De Buen','Male','4','2020-05-25','Manuel Oviedo','279','Libertad','22367','NEDD200525HCLVR733','53519153679'
'00354','María Cristina','Soto','Valverde','Female','4','2020-01-02','Laredo','186','Madero Sur','22310','SOVM200102MVZTLR876','80390100276'
'00355','Soledad','Gracia','Guerra','Female','3','2020-09-15','Churubusco','307','Tomás Aquino','22149','GAGS200915MSRRRL772','31203567500'
'00356','Carlos','Valdez','Mercado','Male','4','2020-07-09','Prol. Paseo de los Héroes','124','20 de Noviembre','22694','VAMC200709HMSLRR774','80405807083'
'00357','Julio Ernesto','Segovia','Urías','Male','5','2019-02-23','Lerdo','339','Juárez','22984','SEUJ190223HDGGRL704',''
'00358','Rodrigo José','Garica','Valderrama','Male','3','2020-09-09','Guaymas','452','Sonora','22560','GAVJ200909HCCRLS903','61029162742'
'00359','Ángel Jorge','Green','Cedillo','Male','4','2020-02-02','Romano','315','Ermita','22564','GECA200202HHGRDN884',''
